Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
43247, 93143.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.90, 202.40, -113.16, 790.28, -0.46
43350, 93143.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.91, 204.24, -130.64, 790.28, -0.52
43421, 93146.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.90, 204.24, -108.56, 792.12, -0.44
43493, 93146.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.92, 203.32, -110.40, 790.28, -0.45
43578, 93140.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.89, 200.56, -105.80, 790.28, -0.44
43650, 93137.00,-0.34,-1.15, 0.01, 5.43, 2.23, 7.44,19.91, 203.32, -106.72, 790.28, -0.44
43721, 93143.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 203.32, -106.72, 791.20, -0.44
43793, 93151.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.92, 203.32, -106.72, 791.20, -0.44
43865, 93143.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 203.32, -135.24, 790.28, -0.54
43937, 93134.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.90, 204.24, -107.64, 790.28, -0.44
44017, 93133.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.93, 201.48, -101.20, 790.28, -0.42
44097, 93143.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.92, 202.40, -105.80, 791.20, -0.44
44169, 93137.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.44,19.92, 203.32, -103.96, 793.04, -0.43
44240, 93140.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 202.40, -106.72, 789.36, -0.44
44313, 93140.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.94, 204.24, -110.40, 792.12, -0.45
44385, 93143.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.51,19.94, 201.48, -103.96, 788.44, -0.43
44461, 93137.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.94, 202.40, -130.64, 788.44, -0.53
44533, 93143.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.93, 203.32, -125.12, 791.20, -0.51
44614, 93134.00,-0.34,-1.15, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -131.56, 790.28, -0.53
44686, 93146.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.94, 202.40, -106.72, 789.36, -0.44
44759, 93137.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 198.72, -106.72, 791.20, -0.45
44835, 93137.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 200.56, -105.80, 790.28, -0.44
44907, 93140.00,-0.34,-1.17, 0.01, 5.43, 2.23, 7.44,19.94, 201.48, -105.80, 787.52, -0.44
44983, 93140.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 203.32, -109.48, 793.04, -0.45
45056, 93143.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.93, 201.48, -105.80, 789.36, -0.44
45136, 93140.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.92, 199.64, -106.72, 791.20, -0.45
45209, 93137.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.94, 201.48, -106.72, 791.20, -0.44
45287, 93140.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.44,19.96, 202.40, -107.64, 790.28, -0.44
45360, 93137.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 202.40, -130.64, 791.20, -0.53
45432, 93133.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.58,19.94, 200.56, -102.12, 790.28, -0.43
45505, 93137.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.92, 202.40, -104.88, 792.12, -0.43
45577, 93140.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 206.08, -105.80, 793.04, -0.43
45659, 93134.00,-0.34,-1.16, 0.03, 5.43, 2.23, 7.51,19.93, 205.16, -103.96, 789.36, -0.42
45733, 93137.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.95, 202.40, -129.72, 792.12, -0.52
45806, 93146.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -112.24, 793.04, -0.46
45880, 93140.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.44,19.95, 201.48, -107.64, 793.04, -0.44
45953, 93137.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.97, 198.72, -107.64, 790.28, -0.45
46255, 93137.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -107.64, 789.36, -0.44
46341, 93130.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -105.80, 791.20, -0.44
46413, 93133.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 199.64, -103.96, 790.28, -0.43
46485, 93133.00,-0.33,-1.15, 0.03, 5.50, 2.23, 7.51,19.96, 201.48, -104.88, 789.36, -0.43
46558, 93137.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -109.48, 790.28, -0.45
46630, 93137.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -107.64, 790.28, -0.44
46702, 93133.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 204.24, -105.80, 790.28, -0.43
46792, 93130.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -128.80, 792.12, -0.52
46874, 93137.00,-0.34,-1.15, 0.02, 5.43, 2.16, 7.44,19.93, 201.48, -126.96, 790.28, -0.52
46947, 93134.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 202.40, -105.80, 790.28, -0.44
47020, 93137.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -105.80, 791.20, -0.44
47091, 93137.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 202.40, -110.40, 791.20, -0.45
47169, 93133.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 199.64, -119.60, 790.28, -0.49
47242, 93137.00,-0.34,-1.15, 0.01, 5.43, 2.23, 7.44,19.95, 202.40, -126.96, 790.28, -0.51
47318, 93133.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 201.48, -126.96, 790.28, -0.52
47400, 93133.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.94, 201.48, -110.40, 790.28, -0.46
47471, 93133.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 199.64, -103.04, 790.28, -0.43
47544, 93137.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.44,19.94, 203.32, -120.52, 793.96, -0.49
47620, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 198.72, -128.80, 790.28, -0.53
47692, 93130.00,-0.34,-1.15, 0.03, 5.43, 2.23, 7.51,19.95, 201.48, -130.64, 793.96, -0.53
47764, 93124.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.95, 199.64, -130.64, 789.36, -0.53
47837, 93133.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -105.80, 789.36, -0.44
47919, 93137.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 201.48, -113.16, 793.96, -0.47
47991, 93137.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -133.40, 794.88, -0.54
48067, 93133.00,-0.34,-1.16, 0.02, 5.50, 2.30, 7.44,19.95, 201.48, -106.72, 790.28, -0.44
48140, 93140.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -130.64, 790.28, -0.53
48212, 93134.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.94, 201.48, -106.72, 790.28, -0.44
48284, 93137.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -105.80, 792.12, -0.44
48359, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 203.32, -105.80, 790.28, -0.43
48447, 93130.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -112.24, 793.04, -0.46
48520, 93140.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -128.80, 791.20, -0.52
48592, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 204.24, -103.04, 790.28, -0.42
48665, 93133.00,-0.34,-1.16, 0.01, 5.50, 2.23, 7.51,19.96, 200.56, -107.64, 791.20, -0.45
48737, 93140.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.37,19.95, 201.48, -99.36, 791.20, -0.41
48810, 93134.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 200.56, -131.56, 790.28, -0.53
48885, 93134.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -130.64, 790.28, -0.53
48967, 93143.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 203.32, -130.64, 792.12, -0.53
49040, 93134.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -103.96, 789.36, -0.43
49112, 93140.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -103.96, 789.36, -0.43
49184, 93130.00,-0.34,-1.16, 0.02, 5.29, 2.23, 7.44,19.96, 201.48, -106.72, 789.36, -0.44
49257, 93134.00,-0.33,-1.16, 0.01, 5.43, 2.30, 7.58,19.97, 203.32, -131.56, 788.44, -0.53
49567, 93133.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.44,19.97, 201.48, -104.88, 793.04, -0.43
49642, 93130.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.37,19.96, 196.88, -135.24, 793.96, -0.56
49715, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 206.08, -128.80, 790.28, -0.51
49786, 93137.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 202.40, -106.72, 791.20, -0.44
49859, 93133.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 201.48, -129.72, 790.28, -0.53
49935, 93137.00,-0.32,-1.16, 0.02, 5.50, 2.30, 7.51,19.96, 202.40, -103.96, 791.20, -0.43
50008, 93130.00,-0.31,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -108.56, 792.12, -0.44
50090, 93137.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 201.48, -132.48, 790.28, -0.54
50161, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -104.88, 788.44, -0.43
50234, 93133.00,-0.34,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -139.84, 791.20, -0.56
50306, 93134.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 203.32, -110.40, 789.36, -0.45
50387, 93130.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 202.40, -128.80, 791.20, -0.52
50459, 93130.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.96, 201.48, -127.88, 789.36, -0.52
50532, 93133.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -124.20, 789.36, -0.50
50613, 93137.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 205.16, -130.64, 792.12, -0.52
50690, 93130.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.95, 201.48, -108.56, 793.04, -0.45
50761, 93124.00,-0.34,-1.16, 0.03, 5.57, 2.23, 7.44,19.96, 204.24, -109.48, 789.36, -0.45
50832, 93130.00,-0.33,-1.16, 0.02, 5.36, 2.30, 7.51,19.96, 203.32, -107.64, 790.28, -0.44
50905, 93140.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -106.72, 787.52, -0.45
50977, 93140.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.37,19.96, 200.56, -121.44, 791.20, -0.50
51050, 93133.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.58,19.96, 202.40, -107.64, 792.12, -0.44
51131, 93130.00,-0.34,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -129.72, 791.20, -0.53
51208, 93124.00,-0.34,-1.15, 0.01, 5.50, 2.23, 7.44,19.95, 201.48, -105.80, 789.36, -0.44
51279, 93133.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 199.64, -130.64, 789.36, -0.53
51352, 93124.00,-0.33,-1.16, 0.03, 5.36, 2.23, 7.51,19.96, 201.48, -103.96, 791.20, -0.43
51425, 93134.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.37,19.95, 200.56, -134.32, 792.12, -0.54
51498, 93134.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.58,19.96, 201.48, -128.80, 789.36, -0.52
51570, 93130.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 200.56, -127.88, 791.20, -0.52
51656, 93134.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 204.24, -108.56, 790.28, -0.44
51733, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 204.24, -104.88, 792.12, -0.43
51806, 93124.00,-0.33,-1.16, 0.03, 5.36, 2.23, 7.51,19.96, 201.48, -101.20, 790.28, -0.42
51878, 93130.00,-0.34,-1.17, 0.01, 5.50, 2.23, 7.51,19.96, 204.24, -134.32, 789.36, -0.54
51950, 93127.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.44,19.96, 199.64, -105.80, 790.28, -0.44
52026, 93130.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 199.64, -126.04, 791.20, -0.52
52099, 93124.00,-0.32,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -103.04, 790.28, -0.43
52181, 93130.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.30,19.96, 199.64, -112.24, 793.04, -0.47
52253, 93124.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 202.40, -105.80, 793.04, -0.44
52326, 93122.00,-0.33,-1.15, 0.02, 5.36, 2.23, 7.44,19.96, 203.32, -110.40, 792.12, -0.45
52399, 93133.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.96, 204.24, -106.72, 791.20, -0.44
52474, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -130.64, 793.04, -0.53
52547, 93130.00,-0.32,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -102.12, 792.12, -0.42
52845, 93130.00,-0.33,-1.16, 0.03, 5.36, 2.23, 7.44,19.96, 198.72, -108.56, 793.04, -0.45
52941, 93124.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.96, 201.48, -101.20, 791.20, -0.42
53017, 93122.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -132.48, 791.20, -0.54
53089, 93124.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.58,19.95, 199.64, -107.64, 791.20, -0.45
53166, 93130.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.96, 199.64, -104.88, 788.44, -0.44
53237, 93124.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 201.48, -126.04, 791.20, -0.51
53310, 93133.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 201.48, -107.64, 793.04, -0.44
53391, 93127.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.44,19.96, 202.40, -103.04, 788.44, -0.43
53464, 93122.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 203.32, -105.80, 787.52, -0.43
53541, 93130.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 199.64, -106.72, 790.28, -0.45
53613, 93124.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -105.80, 791.20, -0.44
53686, 93130.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 202.40, -130.64, 791.20, -0.53
53758, 93130.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -103.96, 791.20, -0.43
53830, 93119.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.51,19.96, 202.40, -134.32, 789.36, -0.54
53911, 93124.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 198.72, -102.12, 791.20, -0.43
54004, 93127.00,-0.34,-1.16, 0.02, 5.50, 2.16, 7.44,19.96, 202.40, -100.28, 792.12, -0.41
54077, 93116.00,-0.32,-1.15, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -128.80, 791.20, -0.52
54150, 93122.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -107.64, 788.44, -0.45
54222, 93122.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -108.56, 789.36, -0.45
54294, 93119.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.44,19.95, 201.48, -110.40, 791.20, -0.46
54367, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -103.96, 793.96, -0.43
54452, 93122.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 202.40, -133.40, 792.12, -0.54
54523, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -102.12, 790.28, -0.43
54596, 93119.00,-0.33,-1.15, 0.01, 5.50, 2.23, 7.51,19.96, 201.48, -108.56, 790.28, -0.45
54668, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.96, 200.56, -106.72, 792.12, -0.44
54741, 93113.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 203.32, -106.72, 792.12, -0.44
54816, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -131.56, 793.04, -0.53
54889, 93119.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -131.56, 788.44, -0.53
54971, 93122.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 201.48, -112.24, 790.28, -0.46
55046, 93119.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 203.32, -107.64, 789.36, -0.44
55119, 93119.00,-0.33,-1.16, 0.01, 5.57, 2.23, 7.44,19.95, 201.48, -137.08, 793.04, -0.55
55192, 93124.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.44,19.96, 199.64, -106.72, 792.12, -0.45
55270, 93119.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 205.16, -104.88, 791.20, -0.43
55343, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.37,19.96, 200.56, -102.12, 788.44, -0.43
55414, 93122.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 200.56, -104.88, 791.20, -0.44
55496, 93113.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 204.24, -112.24, 790.28, -0.46
55569, 93124.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 201.48, -107.64, 793.04, -0.44
55645, 93122.00,-0.34,-1.17, 0.01, 5.50, 2.23, 7.51,19.95, 197.80, -109.48, 789.36, -0.46
55716, 93119.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.51,19.95, 202.40, -103.96, 791.20, -0.43
55789, 93119.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 200.56, -102.12, 789.36, -0.43
55862, 93119.00,-0.33,-1.15, 0.01, 5.43, 2.23, 7.44,19.95, 201.48, -115.92, 791.20, -0.48
56085, 93116.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.51,19.97, 202.40, -106.72, 792.12, -0.44
56255, 93122.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -105.80, 789.36, -0.44
56332, 93130.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 198.72, -106.72, 791.20, -0.45
56406, 93113.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -103.96, 790.28, -0.43
56478, 93124.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -102.12, 791.20, -0.43
56550, 93119.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.97, 200.56, -130.64, 790.28, -0.53
56623, 93122.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.95, 200.56, -101.20, 790.28, -0.42
56704, 93122.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -107.64, 790.28, -0.45
56779, 93116.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.44,19.96, 201.48, -129.72, 789.36, -0.53
56852, 93119.00,-0.34,-1.17, 0.02, 5.50, 2.23, 7.44,19.96, 198.72, -106.72, 791.20, -0.45
56925, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.95, 201.48, -104.88, 792.12, -0.43
56996, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 202.40, -132.48, 792.12, -0.53
57069, 93116.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 203.32, -107.64, 791.20, -0.44
57146, 93119.00,-0.32,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 203.32, -130.64, 789.36, -0.53
57228, 93130.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 203.32, -111.32, 792.12, -0.46
57300, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 198.72, -105.80, 790.28, -0.44
57374, 93119.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.44,19.95, 199.64, -103.04, 787.52, -0.43
57448, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 203.32, -127.88, 792.12, -0.52
57521, 93122.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 199.64, -106.72, 790.28, -0.45
57611, 93122.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.51,19.95, 198.72, -133.40, 791.20, -0.55
57683, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -103.04, 792.12, -0.43
57764, 93116.00,-0.32,-1.16, 0.01, 5.43, 2.23, 7.51,19.94, 198.72, -98.44, 788.44, -0.41
57836, 93116.00,-0.33,-1.16, 0.03, 5.50, 2.23, 7.51,19.96, 201.48, -104.88, 793.04, -0.43
57909, 93122.00,-0.32,-1.15, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -126.96, 790.28, -0.52
57980, 93119.00,-0.32,-1.17, 0.01, 5.43, 2.23, 7.51,19.96, 200.56, -105.80, 793.96, -0.44
58056, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 203.32, -132.48, 789.36, -0.53
58128, 93124.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.37,19.96, 201.48, -131.56, 790.28, -0.53
58201, 93119.00,-0.32,-1.16, 0.01, 5.50, 2.23, 7.44,19.95, 202.40, -105.80, 790.28, -0.44
58282, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 201.48, -105.80, 790.28, -0.44
58353, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.96, 199.64, -103.96, 788.44, -0.43
58436, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -132.48, 789.36, -0.53
58514, 93116.00,-0.33,-1.17, 0.02, 5.43, 2.23, 7.51,19.96, 197.80, -107.64, 791.20, -0.45
58587, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -134.32, 790.28, -0.54
58658, 93119.00,-0.33,-1.15, 0.03, 5.43, 2.23, 7.44,19.95, 200.56, -129.72, 789.36, -0.53
58731, 93119.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.44,19.96, 202.40, -128.80, 791.20, -0.52
58817, 93116.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.51,19.96, 203.32, -126.04, 792.12, -0.51
58895, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.30, 7.58,19.95, 195.96, -101.20, 788.44, -0.43
58968, 93111.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.96, 202.40, -102.12, 788.44, -0.42
59040, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.96, 199.64, -105.80, 790.28, -0.44
59113, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.16, 7.44,19.96, 200.56, -101.20, 790.28, -0.42
59186, 93119.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 201.48, -104.88, 789.36, -0.43
59413, 93119.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.96, 201.48, -131.56, 793.96, -0.53
59590, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 200.56, -129.72, 788.44, -0.53
59670, 93113.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 198.72, -105.80, 789.36, -0.44
59748, 93124.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 199.64, -128.80, 791.20, -0.53
59821, 93122.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.94, 202.40, -127.88, 788.44, -0.52
59893, 93116.00,-0.34,-1.16, 0.01, 5.50, 2.23, 7.51,19.94, 202.40, -132.48, 791.20, -0.53
59982, 93116.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 199.64, -105.80, 788.44, -0.44
60055, 93122.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.95, 200.56, -103.96, 792.12, -0.43
60128, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.95, 202.40, -107.64, 792.12, -0.44
60201, 93122.00,-0.33,-1.17, 0.02, 5.50, 2.23, 7.44,19.95, 199.64, -105.80, 791.20, -0.44
60273, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.93, 203.32, -112.24, 790.28, -0.46
60346, 93124.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.94, 202.40, -105.80, 791.20, -0.44
60423, 93122.00,-0.32,-1.16, 0.02, 5.50, 2.23, 7.44,19.95, 201.48, -104.88, 789.36, -0.43
60509, 93119.00,-0.33,-1.15, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -107.64, 790.28, -0.45
60581, 93119.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.94, 201.48, -130.64, 792.12, -0.53
60653, 93119.00,-0.33,-1.16, 0.01, 5.43, 2.23, 7.51,19.95, 196.88, -105.80, 793.04, -0.45
60733, 93122.00,-0.33,-1.17, 0.03, 5.43, 2.23, 7.51,19.95, 200.56, -128.80, 789.36, -0.53
60817, 93122.00,-0.32,-1.16, 0.01, 5.36, 2.23, 7.51,19.95, 202.40, -105.80, 792.12, -0.44
60890, 93119.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.94, 200.56, -122.36, 790.28, -0.50
60962, 93124.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.95, 200.56, -101.20, 789.36, -0.42
